# Tetrahedron method
       18.9264814014        0.3099975387        0.3099975387        0.4686964738        0.3295439677        0.4686964738        0.0104534414        0.0104650247        0.0097354497        0.0097354497        0.0104650247        0.0104534414
       19.0547938710        0.2828897458        0.2828897458        0.4397158748        0.2903766543        0.4397158748        0.0093925594        0.0093724769        0.0094555163        0.0094555163        0.0093724769        0.0093925594
       19.1831063407        0.3006782677        0.3006782677        0.5480100239        0.3365965136        0.5480100239        0.0121805971        0.0121297062        0.0126223550        0.0126223550        0.0121297062        0.0121805971
       19.3114188103        0.3002612338        0.3002612338        0.5249639668        0.3447306495        0.5249639668        0.0124230975        0.0124349275        0.0130148077        0.0130148077        0.0124349275        0.0124230975
       19.4397312800        0.3543277339        0.3543277339        0.5645254424        0.2898164763        0.5645254424        0.0117700567        0.0117945389        0.0128016001        0.0128016001        0.0117945389        0.0117700567
       19.5680437497        0.5147615585        0.5147615585        0.7331870798        0.3999336807        0.7331870798        0.0130719905        0.0131440439        0.0156318154        0.0156318154        0.0131440439        0.0130719905
       19.6963562193        0.5339542283        0.5339542283        0.8739308314        0.7864534029        0.8739308314        0.0143559974        0.0143690515        0.0235110238        0.0235110238        0.0143690515        0.0143559974
       19.8246686890        0.4498223031        0.4498223031        0.8808467934        0.8053749801        0.8808467934        0.0128299974        0.0128182913        0.0197257094        0.0197257094        0.0128182913        0.0128299974
       19.9529811586        0.2541823690        0.2541823690        0.7175379759        0.2382717075        0.7175379759        0.0103186807        0.0103192414        0.0089051804        0.0089051804        0.0103192414        0.0103186807
       20.0812936283        0.2311072850        0.2311072850        0.6932529450        0.2305505698        0.6932529450        0.0101190093        0.0101158590        0.0077255029        0.0077255029        0.0101158590        0.0101190093
       20.2096060979        0.1862429581        0.1862429581        0.4657575152        0.0889998252        0.4657575152        0.0063141350        0.0063124132        0.0034425856        0.0034425856        0.0063124132        0.0063141350
       20.3379185676        0.1333768174        0.1333768174        0.2905639483        0.0348666911        0.2905639483        0.0032056563        0.0032057226        0.0012394484        0.0012394484        0.0032057226        0.0032056563
       20.4662310372        0.0244411437        0.0244411437        0.0509735313        0.0033346181        0.0509735313        0.0004461058        0.0004483480        0.0001514519        0.0001514519        0.0004483480        0.0004461058
       20.5945435069        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.7228559765        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.8511684462        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.9794809158        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.1077933855        0.0111407023        0.0111407023        0.0287278506        0.1754050665        0.0287278506        0.0006616723        0.0006618976        0.0039127120        0.0039127120        0.0006618976        0.0006616723
       21.2361058551        0.1568286516        0.1568286516        0.2939828319        1.8702888309        0.2939828319        0.0050595270        0.0050670817        0.0430550753        0.0430550753        0.0050670817        0.0050595270
       21.3644183248        0.1514434638        0.1514434638        0.2454574016        1.1570141015        0.2454574016        0.0038334114        0.0038319581        0.0261523555        0.0261523555        0.0038319581        0.0038334114
       21.4927307944        0.1121928964        0.1121928964        0.1513306670        0.7199098013        0.1513306670        0.0019472221        0.0019468055        0.0164641424        0.0164641424        0.0019468055        0.0019472221
       21.6210432641        0.0607461255        0.0607461255        0.0521771268        0.2725191732        0.0521771268        0.0005714656        0.0005694573        0.0061459306        0.0061459306        0.0005694573        0.0005714656
       21.7493557337        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.8776682034        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.0059806730        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.1342931427        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.2626056123        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.3909180820        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.5192305516        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.6475430213        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.7758554909        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.9041679606        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.0324804302        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.1607928999        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.2891053695        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.4174178392        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.5457303088        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.6740427785        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.8023552481        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
