# Tetrahedron method
       14.2080563398        0.1299540916        0.1296218598        0.1296218598        0.1299540916        0.4112927340        0.4112927340        0.0248516848        0.0248197990        0.0248197990        0.0248516848
       14.3676082164        0.1073279246        0.1079408110        0.1079408110        0.1073279246        0.2887757089        0.2887757089        0.0113792534        0.0115463737        0.0115463737        0.0113792534
       14.5271600930        0.1485129069        0.1482418682        0.1482418682        0.1485129069        0.4404038277        0.4404038277        0.0167035863        0.0166561423        0.0166561423        0.0167035863
       14.6867119696        0.1683405266        0.1684142942        0.1684142942        0.1683405266        0.5377381058        0.5377381058        0.0190076853        0.0190243559        0.0190243559        0.0190076853
       14.8462638462        0.1573599997        0.1568799314        0.1568799314        0.1573599997        0.5067599226        0.5067599226        0.0199195055        0.0199122325        0.0199122325        0.0199195055
       15.0058157228        0.1451913574        0.1437612898        0.1437612898        0.1451913574        0.4935443928        0.4935443928        0.0221476543        0.0219659655        0.0219659655        0.0221476543
       15.1653675994        0.1133911956        0.1133591891        0.1133591891        0.1133911956        0.3007209834        0.3007209834        0.0148383923        0.0148503338        0.0148503338        0.0148383923
       15.3249194761        0.0978685453        0.0984017318        0.0984017318        0.0978685453        0.2337056403        0.2337056403        0.0123078934        0.0123550758        0.0123550758        0.0123078934
       15.4844713527        0.0855002340        0.0856955377        0.0856955377        0.0855002340        0.1991478230        0.1991478230        0.0106935117        0.0107385965        0.0107385965        0.0106935117
       15.6440232293        0.0833375948        0.0835100985        0.0835100985        0.0833375948        0.1796995165        0.1796995165        0.0098169431        0.0098231658        0.0098231658        0.0098169431
       15.8035751059        0.0836230708        0.0838176079        0.0838176079        0.0836230708        0.1498314851        0.1498314851        0.0089814932        0.0090048816        0.0090048816        0.0089814932
       15.9631269825        0.0867636817        0.0869418131        0.0869418131        0.0867636817        0.1258627058        0.1258627058        0.0086969114        0.0087097207        0.0087097207        0.0086969114
       16.1226788591        0.0951178207        0.0953467579        0.0953467579        0.0951178207        0.1073860317        0.1073860317        0.0092772319        0.0091501185        0.0091501185        0.0092772319
       16.2822307357        0.1224403249        0.1242939370        0.1242939370        0.1224403249        0.0955008206        0.0955008206        0.0110793759        0.0120634222        0.0120634222        0.0110793759
