# Tetrahedron method
      -23.2160828720        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -22.8507559496        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -22.4854290272        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -22.1201021048        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -21.7547751824        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -21.3894482599        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -21.0241213375        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
      -20.6587944151        0.0000000222        0.0000000061        0.0000000156        0.0000000092        0.0000000152        0.0000000262        0.0000000298        0.0000000388        0.0000000116        0.0000000231        0.0000000430        0.0000000057        0.0000000033        0.0000000121        0.0000000148
      -20.2934674927        0.0000003403        0.0000001439        0.0000002505        0.0000001560        0.0000002591        0.0000003985        0.0000004642        0.0000005948        0.0000001932        0.0000003878        0.0000006451        0.0000001031        0.0000000542        0.0000001982        0.0000002413
      -19.9281405703        0.0000009960        0.0000005837        0.0000007678        0.0000005023        0.0000008411        0.0000011551        0.0000013829        0.0000017403        0.0000006139        0.0000012414        0.0000018427        0.0000003504        0.0000001725        0.0000006225        0.0000007545
      -19.5628136478        0.0000019496        0.0000015279        0.0000016083        0.0000010983        0.0000018239        0.0000022410        0.0000027758        0.0000034329        0.0000013130        0.0000026643        0.0000035682        0.0000008299        0.0000003684        0.0000013425        0.0000015873
      -19.1974867254        0.0000032037        0.0000033313        0.0000029433        0.0000020750        0.0000033111        0.0000036742        0.0000047496        0.0000057785        0.0000023872        0.0000048119        0.0000060047        0.0000017598        0.0000006609        0.0000025451        0.0000028285
      -18.8321598030        0.0000063377        0.0000094957        0.0000076029        0.0000083719        0.0000080228        0.0000091573        0.0000114902        0.0000127860        0.0000101718        0.0000117308        0.0000167624        0.0000050761        0.0000018127        0.0000068602        0.0000079509
      -18.4668328806        0.0000118566        0.0000194799        0.0000138353        0.0000169242        0.0000153552        0.0000163736        0.0000203494        0.0000234325        0.0000180197        0.0000231943        0.0000282589        0.0000105143        0.0000033914        0.0000122479        0.0000147581
      -18.1015059582        0.0000204843        0.0000350740        0.0000222340        0.0000277587        0.0000258070        0.0000260452        0.0000337270        0.0000373095        0.0000276115        0.0000384138        0.0000436111        0.0000173434        0.0000053229        0.0000194348        0.0000233323
      -17.7361790357        0.0000433528        0.0000766339        0.0000448092        0.0000522307        0.0000537922        0.0000504011        0.0000690700        0.0000674878        0.0000508796        0.0000832413        0.0000882406        0.0000332806        0.0000104685        0.0000386938        0.0000465529
      -17.3708521133        0.0000772943        0.0001263575        0.0000763574        0.0000838607        0.0000879968        0.0000931857        0.0001204833        0.0001101652        0.0000839387        0.0001194474        0.0001428071        0.0000526580        0.0000158668        0.0000631917        0.0000759604
      -17.0055251909        0.0001311305        0.0001970794        0.0001265624        0.0001524604        0.0001507070        0.0001631319        0.0002149557        0.0001815775        0.0001427564        0.0001760556        0.0002182038        0.0000925113        0.0000254378        0.0001000764        0.0001239740
      -16.6401982685        0.0001977023        0.0002859678        0.0001957535        0.0002256207        0.0002180896        0.0002614710        0.0003212769        0.0002647908        0.0002261731        0.0002410513        0.0003250642        0.0001417603        0.0000439101        0.0001534845        0.0001884491
      -16.2748713461        0.0003241053        0.0004612591        0.0003248014        0.0003662586        0.0003646510        0.0004514066        0.0005352388        0.0004294468        0.0003779583        0.0003607572        0.0005201259        0.0002365017        0.0000764052        0.0002524641        0.0003090540
      -15.9095444236        0.0005109151        0.0007206158        0.0005301108        0.0005951405        0.0006010781        0.0007359912        0.0008513910        0.0006805247        0.0006065120        0.0005547226        0.0008158632        0.0003768644        0.0001308216        0.0004035545        0.0004949970
      -15.5442175012        0.0007211760        0.0010296413        0.0007569161        0.0008587000        0.0008637039        0.0010765760        0.0012013357        0.0009830461        0.0008908534        0.0007864922        0.0011508424        0.0005323356        0.0002059344        0.0005814845        0.0007256176
      -15.1788905788        0.0009653631        0.0014187052        0.0010187752        0.0011633113        0.0011632667        0.0015068210        0.0016319073        0.0013203186        0.0012264985        0.0010567698        0.0015481400        0.0007180394        0.0003127441        0.0007984076        0.0010151215
      -14.8135636564        0.0012564062        0.0019014605        0.0013547964        0.0015400710        0.0015185314        0.0020372068        0.0021524027        0.0017192077        0.0016238255        0.0013992046        0.0020345693        0.0009534459        0.0004671662        0.0010644902        0.0013873683
      -14.4482367340        0.0015977560        0.0024283516        0.0017403091        0.0019653298        0.0019026341        0.0025929228        0.0027380804        0.0021884886        0.0020486567        0.0018085577        0.0025544692        0.0012201944        0.0006629765        0.0013681131        0.0017679086
      -14.0829098115        0.0019663039        0.0029476446        0.0021812479        0.0024364116        0.0023217830        0.0031550588        0.0033710167        0.0026776274        0.0025189167        0.0022589240        0.0030823743        0.0015178081        0.0009352417        0.0017001948        0.0021732569
      -13.7175828891        0.0023840645        0.0035295360        0.0026645857        0.0029675320        0.0027884796        0.0037894449        0.0040984918        0.0032141914        0.0030337165        0.0027575506        0.0037036079        0.0018729212        0.0013293641        0.0020749032        0.0026390772
      -13.3522559667        0.0028214802        0.0041466816        0.0031241376        0.0034813326        0.0032850375        0.0044855501        0.0048262314        0.0037419328        0.0035920296        0.0032789868        0.0043252601        0.0022224572        0.0018764609        0.0024518651        0.0031019224
      -12.9869290443        0.0031939480        0.0046425274        0.0035060074        0.0038853386        0.0036676532        0.0050022826        0.0053518148        0.0041565090        0.0040229558        0.0036864924        0.0047847714        0.0024992039        0.0026256554        0.0027606184        0.0034608218
      -12.6216021219        0.0035482184        0.0051822964        0.0039208071        0.0043163418        0.0040324694        0.0055416321        0.0059092072        0.0046205091        0.0044916797        0.0041156720        0.0053218685        0.0027940767        0.0036832378        0.0030931648        0.0038211648
      -12.2562751994        0.0037517899        0.0055579597        0.0042436642        0.0046556322        0.0042695745        0.0058677605        0.0062252390        0.0049715309        0.0048026831        0.0044399163        0.0056607919        0.0029734247        0.0051433728        0.0033435427        0.0040123673
