# Tetrahedron method
       12.7552838512        0.0775393821        0.0774969341        0.0774969341        0.0775393821        0.0930241626        0.0930241626
       12.9432324773        0.0843226341        0.0841506117        0.0841506117        0.0843226341        0.1027068161        0.1027068161
       13.1311811035        0.1028207680        0.1026581234        0.1026581234        0.1028207680        0.1218669097        0.1218669097
       13.3191297297        0.1072233196        0.1073263782        0.1073263782        0.1072233196        0.1389535477        0.1389535477
       13.5070783558        0.1086563888        0.1086639760        0.1086639760        0.1086563888        0.1497798012        0.1497798012
       13.6950269820        0.1046684345        0.1047053696        0.1047053696        0.1046684345        0.1627327650        0.1627327650
       13.8829756081        0.1060896655        0.1060998679        0.1060998679        0.1060896655        0.1755823237        0.1755823237
       14.0709242343        0.1080593312        0.1081010385        0.1081010385        0.1080593312        0.1794795766        0.1794795766
       14.2588728605        0.1232888875        0.1233220072        0.1233220072        0.1232888875        0.2073780043        0.2073780043
       14.4468214866        0.1324443641        0.1327088491        0.1327088491        0.1324443641        0.2018881969        0.2018881969
       14.6347701128        0.1148765094        0.1146098458        0.1146098458        0.1148765094        0.1703901899        0.1703901899
       14.8227187390        0.0932280927        0.0933297889        0.0933297889        0.0932280927        0.1634804373        0.1634804373
       15.0106673651        0.1034932333        0.1034558544        0.1034558544        0.1034932333        0.2114269398        0.2114269398
       15.1986159913        0.1267511296        0.1267540665        0.1267540665        0.1267511296        0.2956413949        0.2956413949
       15.3865646175        0.1423773987        0.1424278051        0.1424278051        0.1423773987        0.4610890972        0.4610890972
       15.5745132436        0.1284241588        0.1283373999        0.1283373999        0.1284241588        0.3923547600        0.3923547600
       15.7624618698        0.1617585676        0.1623210060        0.1623210060        0.1617585676        0.4731845195        0.4731845195
       15.9504104960        0.1494677820        0.1500142377        0.1500142377        0.1494677820        0.5277371154        0.5277371154
       16.1383591221        0.1630871069        0.1625986073        0.1625986073        0.1630871069        0.4531756529        0.4531756529
       16.3263077483        0.2099547653        0.2096554920        0.2096554920        0.2099547653        0.4431275312        0.4431275312
       16.5142563745        0.2376749439        0.2374292332        0.2374292332        0.2376749439        0.5695935381        0.5695935381
       16.7022050006        0.2144295007        0.2143792597        0.2143792597        0.2144295007        0.3396853825        0.3396853825
       16.8901536268        0.1820932860        0.1821132299        0.1821132299        0.1820932860        0.2881001782        0.2881001782
       17.0781022530        0.1497578356        0.1512556832        0.1512556832        0.1497578356        0.2457017544        0.2457017544
       17.2660508791        0.1387493368        0.1389739643        0.1389739643        0.1387493368        0.2266131009        0.2266131009
       17.4539995053        0.1687044929        0.1687711400        0.1687711400        0.1687044929        0.2805558781        0.2805558781
       17.6419481315        0.1769673163        0.1769569877        0.1769569877        0.1769673163        0.4352828764        0.4352828764
       17.8298967576        0.2072615704        0.2067998889        0.2067998889        0.2072615704        0.4817615632        0.4817615632
       18.0178453838        0.1594885037        0.1592031229        0.1592031229        0.1594885037        0.3201211354        0.3201211354
