# Tetrahedron method
        5.3813589606        0.0224045433        0.0224045433        0.0213885748        0.0213885748        0.0299123045        0.1591895251        0.1496419521        0.1498794532        0.1498794532        0.1496419521        0.1591895251
        5.5083255585        0.0216680510        0.0216680510        0.0204879840        0.0204879840        0.0282698348        0.1591380012        0.1472184760        0.1473246337        0.1473246337        0.1472184760        0.1591380012
        5.6352921564        0.0210090133        0.0210090133        0.0197346530        0.0197346530        0.0269707110        0.1615908976        0.1453364635        0.1454485788        0.1454485788        0.1453364635        0.1615908976
        5.7622587542        0.0207020337        0.0207020337        0.0192566395        0.0192566395        0.0242773851        0.1590668700        0.1440536793        0.1441508176        0.1441508176        0.1440536793        0.1590668700
        5.8892253521        0.0234874048        0.0234874048        0.0235987388        0.0235987388        0.0253753354        0.1948042359        0.1703572201        0.1703210950        0.1703210950        0.1703572201        0.1948042359
        6.0161919500        0.0231892286        0.0231892286        0.0223812869        0.0223812869        0.0257553624        0.2004579556        0.1726547267        0.1729225973        0.1729225973        0.1726547267        0.2004579556
        6.1431585479        0.0209247095        0.0209247095        0.0201354888        0.0201354888        0.0232940349        0.1813592931        0.1712478954        0.1716623536        0.1716623536        0.1712478954        0.1813592931
        6.2701251457        0.0215160542        0.0215160542        0.0177731651        0.0177731651        0.0230318004        0.1901730195        0.1794011995        0.1783934213        0.1783934213        0.1794011995        0.1901730195
        6.3970917436        0.0283854275        0.0283854275        0.0240163159        0.0240163159        0.0307915597        0.2774303008        0.2602406272        0.2597018501        0.2597018501        0.2602406272        0.2774303008
        6.5240583415        0.0282400659        0.0282400659        0.0236274266        0.0236274266        0.0305063079        0.2943266305        0.2756353231        0.2762031917        0.2762031917        0.2756353231        0.2943266305
        6.6510249393        0.0277403431        0.0277403431        0.0243970117        0.0243970117        0.0333789915        0.3209785441        0.2910292838        0.2904781273        0.2904781273        0.2910292838        0.3209785441
        6.7779915372        0.0228763979        0.0228763979        0.0222286002        0.0222286002        0.0221386291        0.2455947017        0.2511498193        0.2518265620        0.2518265620        0.2511498193        0.2455947017
        6.9049581351        0.0182502379        0.0182502379        0.0187095524        0.0187095524        0.0189236674        0.1762485547        0.2314154132        0.2314108557        0.2314108557        0.2314154132        0.1762485547
        7.0319247329        0.0216952681        0.0216952681        0.0211739381        0.0211739381        0.0223964347        0.2005706716        0.2865859134        0.2881255307        0.2881255307        0.2865859134        0.2005706716
        7.1588913308        0.0249772236        0.0249772236        0.0236030914        0.0236030914        0.0221569981        0.2639803855        0.3418674257        0.3412309343        0.3412309343        0.3418674257        0.2639803855
        7.2858579287        0.0340739858        0.0340739858        0.0269170499        0.0269170499        0.0269114516        0.3682495917        0.4554398131        0.4550888261        0.4550888261        0.4554398131        0.3682495917
        7.4128245265        0.0346529066        0.0346529066        0.0254862858        0.0254862858        0.0253959519        0.3633597697        0.5069606632        0.5062993509        0.5062993509        0.5069606632        0.3633597697
        7.5397911244        0.0294288098        0.0294288098        0.0230951944        0.0230951944        0.0232178338        0.3400307206        0.4653769933        0.4665240506        0.4665240506        0.4653769933        0.3400307206
        7.6667577223        0.0255021749        0.0255021749        0.0223367215        0.0223367215        0.0243041236        0.3888323157        0.4867326784        0.4873647492        0.4873647492        0.4867326784        0.3888323157
        7.7937243202        0.0286022427        0.0286022427        0.0228786480        0.0228786480        0.0349240824        0.5564682516        0.6636337246        0.6641288476        0.6641288476        0.6636337246        0.5564682516
        7.9206909180        0.0306323299        0.0306323299        0.0228793530        0.0228793530        0.0337051436        0.6470700966        0.7166722374        0.7157615287        0.7157615287        0.7166722374        0.6470700966
        8.0476575159        0.0295378117        0.0295378117        0.0224857350        0.0224857350        0.0328733577        0.6201230474        0.7306531491        0.7297802618        0.7297802618        0.7306531491        0.6201230474
        8.1746241138        0.0256358242        0.0256358242        0.0199799594        0.0199799594        0.0271434501        0.6904082854        0.6734218305        0.6722998212        0.6722998212        0.6734218305        0.6904082854
        8.3015907116        0.0304488863        0.0304488863        0.0237087731        0.0237087731        0.0282890466        0.8665964663        0.8762181274        0.8736825837        0.8736825837        0.8762181274        0.8665964663
        8.4285573095        0.0303631566        0.0303631566        0.0250024172        0.0250024172        0.0236760267        0.7962084262        0.7587567525        0.7599738883        0.7599738883        0.7587567525        0.7962084262
        8.5555239074        0.0273452976        0.0273452976        0.0235346739        0.0235346739        0.0256591691        0.6800586986        0.7440958385        0.7442022559        0.7442022559        0.7440958385        0.6800586986
        8.6824905052        0.0239444568        0.0239444568        0.0195431247        0.0195431247        0.0215432502        0.6403927895        0.6459011452        0.6437431100        0.6437431100        0.6459011452        0.6403927895
        8.8094571031        0.0256477831        0.0256477831        0.0223567198        0.0223567198        0.0238378006        0.8099720432        0.7764745609        0.7778143890        0.7778143890        0.7764745609        0.8099720432
        8.9364237010        0.0186397157        0.0186397157        0.0183345656        0.0183345656        0.0158137622        0.6287138889        0.5727993942        0.5734023376        0.5734023376        0.5727993942        0.6287138889
        9.0633902989        0.0166597194        0.0166597194        0.0158204492        0.0158204492        0.0114983071        0.5623366670        0.4726255550        0.4733853946        0.4733853946        0.4726255550        0.5623366670
        9.1903568967        0.0203567703        0.0203567703        0.0185332209        0.0185332209        0.0127767745        0.6938866710        0.5443017180        0.5414928321        0.5414928321        0.5443017180        0.6938866710
        9.3173234946        0.0137065813        0.0137065813        0.0152384222        0.0152384222        0.0112473668        0.5300128151        0.3982011002        0.3986874441        0.3986874441        0.3982011002        0.5300128151
        9.4442900925        0.0110300998        0.0110300998        0.0133552036        0.0133552036        0.0111138024        0.3943277219        0.3592489787        0.3603435975        0.3603435975        0.3592489787        0.3943277219
        9.5712566903        0.0092151516        0.0092151516        0.0145956144        0.0145956144        0.0107561416        0.3513757950        0.3678467358        0.3676771458        0.3676771458        0.3678467358        0.3513757950
        9.6982232882        0.0062208622        0.0062208622        0.0108702861        0.0108702861        0.0074438854        0.2702570041        0.2683637057        0.2675870982        0.2675870982        0.2683637057        0.2702570041
        9.8251898861        0.0036641431        0.0036641431        0.0057560198        0.0057560198        0.0050923755        0.1361454056        0.1447366048        0.1458976020        0.1458976020        0.1447366048        0.1361454056
        9.9521564839        0.0036547939        0.0036547939        0.0061491882        0.0061491882        0.0043413606        0.1368239506        0.1690724680        0.1688223568        0.1688223568        0.1690724680        0.1368239506
       10.0791230818        0.0062702678        0.0062702678        0.0098796815        0.0098796815        0.0062634115        0.2620223476        0.2730749222        0.2730802632        0.2730802632        0.2730749222        0.2620223476
       10.2060896797        0.0121837918        0.0121837918        0.0148365791        0.0148365791        0.0146184735        0.5398470148        0.4812500176        0.4814100739        0.4814100739        0.4812500176        0.5398470148
       10.3330562775        0.0142106011        0.0142106011        0.0161430782        0.0161430782        0.0127636821        0.5226452566        0.5349263508        0.5337539654        0.5337539654        0.5349263508        0.5226452566
       10.4600228754        0.0132940742        0.0132940742        0.0213730042        0.0213730042        0.0141497402        0.5265301560        0.6480218387        0.6498110908        0.6498110908        0.6480218387        0.5265301560
       10.5869894733        0.0116659318        0.0116659318        0.0136911241        0.0136911241        0.0117974148        0.4834107951        0.4678858100        0.4677283384        0.4677283384        0.4678858100        0.4834107951
       10.7139560712        0.0105890148        0.0105890148        0.0123611053        0.0123611053        0.0095347248        0.3893846812        0.4043110248        0.4043171168        0.4043171168        0.4043110248        0.3893846812
       10.8409226690        0.0091029149        0.0091029149        0.0104288591        0.0104288591        0.0086461063        0.3632396011        0.3442685753        0.3444693693        0.3444693693        0.3442685753        0.3632396011
       10.9678892669        0.0071769463        0.0071769463        0.0095434874        0.0095434874        0.0065192382        0.3424395494        0.3166612773        0.3167190800        0.3167190800        0.3166612773        0.3424395494
       11.0948558648        0.0065091283        0.0065091283        0.0094855854        0.0094855854        0.0057027236        0.3267330374        0.3184549454        0.3182448688        0.3182448688        0.3184549454        0.3267330374
       11.2218224626        0.0067404957        0.0067404957        0.0115692963        0.0115692963        0.0057535217        0.3811718198        0.3694671230        0.3700158141        0.3700158141        0.3694671230        0.3811718198
       11.3487890605        0.0064560996        0.0064560996        0.0122200723        0.0122200723        0.0053254343        0.4346493767        0.4100266350        0.4107216812        0.4107216812        0.4100266350        0.4346493767
       11.4757556584        0.0039227304        0.0039227304        0.0071324189        0.0071324189        0.0039959383        0.3131902950        0.2710393314        0.2703664787        0.2703664787        0.2710393314        0.3131902950
       11.6027222562        0.0036877702        0.0036877702        0.0062893651        0.0062893651        0.0045823939        0.3089147600        0.2781215008        0.2781790596        0.2781790596        0.2781215008        0.3089147600
       11.7296888541        0.0034699282        0.0034699282        0.0048515236        0.0048515236        0.0037586889        0.2702280598        0.2320445343        0.2317667528        0.2317667528        0.2320445343        0.2702280598
