# Tetrahedron method
       20.0854633652        0.0943964762        0.0943964762        0.1192573766        0.1192573766        0.0012611001        0.0012611001
       20.2488758045        0.0968082688        0.0968082688        0.1393575336        0.1393575336        0.0014237026        0.0014237026
       20.4122882438        0.1035575131        0.1035575131        0.1788212593        0.1788212593        0.0017525320        0.0017525320
       20.5757006830        0.1242351358        0.1242351358        0.2586118369        0.2586118369        0.0024785908        0.0024785908
       20.7391131223        0.1027127513        0.1027127513        0.1700727225        0.1700727225        0.0015874884        0.0015874884
       20.9025255616        0.1192984424        0.1192984424        0.1659243424        0.1659243424        0.0014170293        0.0014170293
       21.0659380009        0.1185937061        0.1185937061        0.1850917683        0.1850917683        0.0014370559        0.0014370559
       21.2293504401        0.1389800547        0.1389800547        0.3922868139        0.3922868139        0.0023936808        0.0023936808
       21.3927628794        0.0679822475        0.0679822475        0.0390466641        0.0390466641        0.0004053277        0.0004053277
       21.5561753187        0.0694352021        0.0694352021        0.0431134058        0.0431134058        0.0003760154        0.0003760154
       21.7195877579        0.0702197458        0.0702197458        0.0427326433        0.0427326433        0.0003562016        0.0003562016
       21.8830001972        0.0711471190        0.0711471190        0.0447848170        0.0447848170        0.0003404504        0.0003404504
       22.0464126365        0.0723035875        0.0723035875        0.0483219918        0.0483219918        0.0003267577        0.0003267577
       22.2098250757        0.0744515734        0.0744515734        0.0525360455        0.0525360455        0.0003197654        0.0003197654
       22.3732375150        0.0786335021        0.0786335021        0.0581356467        0.0581356467        0.0003242050        0.0003242050
       22.5366499543        0.0815701037        0.0815701037        0.0654155803        0.0654155803        0.0003263726        0.0003263726
       22.7000623935        0.0957864436        0.0957864436        0.0820227975        0.0820227975        0.0003817298        0.0003817298
       22.8634748328        0.0615826516        0.0615826516        0.0774824377        0.0774824377        0.0002209012        0.0002209012
       23.0268872721        0.0614648061        0.0614648061        0.0655172060        0.0655172060        0.0001957077        0.0001957077
       23.1902997113        0.0806937922        0.0806937922        0.0659309576        0.0659309576        0.0002520973        0.0002520973
       23.3537121506        0.0811807701        0.0811807701        0.0619697775        0.0619697775        0.0002442036        0.0002442036
       23.5171245899        0.0794244946        0.0794244946        0.0605300058        0.0605300058        0.0002287887        0.0002287887
       23.6805370292        0.0805222055        0.0805222055        0.0598412554        0.0598412554        0.0002249318        0.0002249318
       23.8439494684        0.0782648746        0.0782648746        0.0588898217        0.0588898217        0.0002110477        0.0002110477
       24.0073619077        0.0794082699        0.0794082699        0.0590169345        0.0590169345        0.0002093755        0.0002093755
       24.1707743470        0.1767079633        0.1767079633        0.0722283621        0.0722283621        0.0005118809        0.0005118809
       24.3341867862        0.1591626807        0.1591626807        0.0739919074        0.0739919074        0.0004830254        0.0004830254
       24.4975992255        0.1484739218        0.1484739218        0.0750897062        0.0750897062        0.0004618924        0.0004618924
       24.6610116648        0.1478746974        0.1478746974        0.0777177052        0.0777177052        0.0004643330        0.0004643330
       24.8244241040        0.1456560176        0.1456560176        0.0798377857        0.0798377857        0.0004618396        0.0004618396
       24.9878365433        0.1450916661        0.1450916661        0.0820713728        0.0820713728        0.0004609954        0.0004609954
       25.1512489826        0.1433734859        0.1433734859        0.0836068971        0.0836068971        0.0004586299        0.0004586299
       25.3146614218        0.1430192240        0.1430192240        0.0851183400        0.0851183400        0.0004612241        0.0004612241
       25.4780738611        0.1420950388        0.1420950388        0.0857968984        0.0857968984        0.0004632941        0.0004632941
       25.6414863004        0.1315317955        0.1315317955        0.0729171672        0.0729171672        0.0004548567        0.0004548567
       25.8048987396        0.1213221978        0.1213221978        0.0554255433        0.0554255433        0.0004385611        0.0004385611
       25.9683111789        0.1259233209        0.1259233209        0.0498609393        0.0498609393        0.0004363614        0.0004363614
       26.1317236182        0.1490684939        0.1490684939        0.0603688046        0.0603688046        0.0004974155        0.0004974155
       26.2951360575        0.1824491525        0.1824491525        0.0755911590        0.0755911590        0.0005777169        0.0005777169
       26.4585484967        0.2196316614        0.2196316614        0.0943841114        0.0943841114        0.0006536435        0.0006536435
       26.6219609360        0.5999078234        0.5999078234        0.1927646799        0.1927646799        0.0016830689        0.0016830689
       26.7853733753        0.6076439384        0.6076439384        0.1406249887        0.1406249887        0.0018552146        0.0018552146
