# Tetrahedron method
        3.4766772348        0.0047337070        0.0047332204        0.0047332245        0.0047332245        0.0047332204        0.0047337070        0.4897178327        0.0506298143        0.0506298143        0.0506270914        0.0512146532        0.0506270914        0.0512146534        0.0268460577        0.0277649710        0.0506271145        0.0512146697        0.0512127366        0.0268462647        0.0274850324        0.0268460559        0.0268462647        0.0268460559        0.0274850324        0.0506271145        0.0512146695        0.0512127367        0.0277649710        0.0268460577
        3.5889218949        0.0283729202        0.0283744368        0.0283723896        0.0283723896        0.0283744368        0.0283729202        2.7236052728        0.1522541323        0.1522541323        0.1522563319        0.1514439353        0.1522563319        0.1514438498        0.1119604001        0.1433042992        0.1522533798        0.1514223715        0.1514395657        0.1119602980        0.1115944308        0.1119608718        0.1119602980        0.1119608718        0.1115944308        0.1522533798        0.1514224569        0.1514394803        0.1433042992        0.1119604001
        3.7011665549        0.0297602211        0.0297643771        0.0297643771        0.0297643771        0.0297643771        0.0297602211        2.9675530775        0.2029997471        0.2029997471        0.2030068093        0.2036691702        0.2030068093        0.2036691702        0.1441359515        0.1999361708        0.2030068093        0.2036691701        0.2037240358        0.1441323648        0.1447324210        0.1441359515        0.1441323648        0.1441359515        0.1447324210        0.2030068093        0.2036691701        0.2037240358        0.1999361708        0.1441359515
        3.8134112149        0.0193303036        0.0193303036        0.0193303036        0.0193303036        0.0193303036        0.0193303036        1.7222452920        0.1296292948        0.1296292948        0.1296292948        0.1279882618        0.1296292948        0.1279882618        0.1426360373        0.2322629897        0.1296292948        0.1279882618        0.1279882618        0.1426360373        0.1418239501        0.1426360373        0.1426360373        0.1426360373        0.1418239501        0.1296292948        0.1279882618        0.1279882618        0.2322629897        0.1426360373
        3.9256558749        0.0181797925        0.0181797925        0.0181797925        0.0181797925        0.0181797925        0.0181797925        1.3165802090        0.1000798787        0.1000798787        0.1000798787        0.1013040213        0.1000798787        0.1013040213        0.2264844940        0.3384219192        0.1000798787        0.1013040213        0.1013040213        0.2264844940        0.2283070488        0.2264844940        0.2264844940        0.2264844940        0.2283070488        0.1000798787        0.1013040213        0.1013040213        0.3384219192        0.2264844940
        4.0379005350        0.0147407707        0.0147407707        0.0147407707        0.0147407707        0.0147407707        0.0147407707        0.7887465246        0.0735113771        0.0735113771        0.0735113771        0.0730904831        0.0735113771        0.0730904831        0.2739481651        0.3314946552        0.0735113771        0.0730904831        0.0730904831        0.2739481651        0.2746122811        0.2739481651        0.2739481651        0.2739481651        0.2746122811        0.0735113771        0.0730904831        0.0730904831        0.3314946552        0.2739481651
        4.1501451950        0.0131104460        0.0131056432        0.0131056432        0.0131056432        0.0131056432        0.0131104460        0.4173419422        0.0632258369        0.0632258369        0.0632337273        0.0639735266        0.0632337273        0.0639735266        0.2312920390        0.3053270945        0.0632337273        0.0639735266        0.0640720054        0.2313437449        0.2305256739        0.2312920390        0.2313437449        0.2312920390        0.2305256739        0.0632337273        0.0639735266        0.0640720054        0.3053270945        0.2312920390
        4.2623898550        0.0163154729        0.0163184471        0.0163184471        0.0163184471        0.0163184471        0.0163154729        0.3102130239        0.0833451539        0.0833451539        0.0833525709        0.0838050414        0.0833525709        0.0838050414        0.2019844130        0.4191990302        0.0833525709        0.0838050414        0.0837190607        0.2019408924        0.2074405294        0.2019844130        0.2019408924        0.2019844130        0.2074405294        0.0833525709        0.0838050414        0.0837190607        0.4191990302        0.2019844130
        4.3746345150        0.0131124563        0.0131107244        0.0131107244        0.0131107244        0.0131107244        0.0131124563        0.1804439241        0.0690893864        0.0690893864        0.0690755268        0.0670194460        0.0690755268        0.0670194460        0.1218326070        0.2623601703        0.0690755268        0.0670194460        0.0670849558        0.1218670625        0.1234950818        0.1218326070        0.1218670625        0.1218326070        0.1234950818        0.0690755268        0.0670194460        0.0670849558        0.2623601703        0.1218326070
        4.4868791750        0.0167502909        0.0167503051        0.0167503051        0.0167503051        0.0167503051        0.0167502909        0.1810718035        0.0847789519        0.0847789519        0.0847825572        0.0850302694        0.0847825572        0.0850302694        0.1713936209        0.2873376919        0.0847825572        0.0850302694        0.0850245983        0.1713897712        0.1717538534        0.1713936209        0.1713897712        0.1713936209        0.1717538534        0.0847825572        0.0850302694        0.0850245983        0.2873376919        0.1713936209
        4.5991238351        0.0248193001        0.0248192285        0.0248192285        0.0248192285        0.0248192285        0.0248193001        0.1881643322        0.1094296246        0.1094296246        0.1094754015        0.1088275013        0.1094754015        0.1088275013        0.1947445513        0.2599956948        0.1094754015        0.1088275013        0.1087625181        0.1946983903        0.1945190167        0.1947445513        0.1946983903        0.1947445513        0.1945190167        0.1094754015        0.1088275013        0.1087625181        0.2599956948        0.1947445513
        4.7113684951        0.0185407211        0.0185409892        0.0185409892        0.0185409892        0.0185409892        0.0185407211        0.1408621181        0.1168079940        0.1168079940        0.1167686830        0.1190072044        0.1167686830        0.1190072044        0.1649970176        0.2410734214        0.1167686830        0.1190072044        0.1190570006        0.1650352961        0.1620661117        0.1649970176        0.1650352961        0.1649970176        0.1620661117        0.1167686830        0.1190072044        0.1190570006        0.2410734214        0.1649970176
        4.8236131551        0.0242195107        0.0242195463        0.0242195463        0.0242195463        0.0242195463        0.0242195107        0.2648590318        0.1752496256        0.1752496256        0.1752472152        0.1772558939        0.1752472152        0.1772558939        0.1817309896        0.2728512158        0.1752472152        0.1772558939        0.1772583899        0.1817333262        0.1851094350        0.1817309896        0.1817333262        0.1817309896        0.1851094350        0.1752472152        0.1772558939        0.1772583899        0.2728512158        0.1817309896
        4.9358578151        0.0304538192        0.0304538055        0.0304538055        0.0304538055        0.0304538055        0.0304538192        0.2587811648        0.2047658274        0.2047658274        0.2047663733        0.2010725522        0.2047663733        0.2010725522        0.2063480456        0.3591025617        0.2047663733        0.2010725522        0.2010721527        0.2063475636        0.2052770135        0.2063480456        0.2063475636        0.2063480456        0.2052770135        0.2047663733        0.2010725522        0.2010721527        0.3591025617        0.2063480456
        5.0481024752        0.0353425912        0.0353413781        0.0353413781        0.0353413781        0.0353413781        0.0353425912        0.2152703687        0.2389980716        0.2389980716        0.2390308618        0.2420634055        0.2390308618        0.2420634055        0.2123860546        0.3524654906        0.2390308618        0.2420634055        0.2420502940        0.2123545011        0.2121394981        0.2123860546        0.2123545011        0.2123860546        0.2121394981        0.2390308618        0.2420634055        0.2420502940        0.3524654906        0.2123860546
        5.1603471352        0.0368583725        0.0368605752        0.0368605752        0.0368605752        0.0368605752        0.0368583725        0.1902632987        0.3037729644        0.3037729644        0.3037251741        0.3048063511        0.3037251741        0.3048063511        0.2617711506        0.4044142107        0.3037251741        0.3048063511        0.3048170363        0.2618298933        0.2587885124        0.2617711506        0.2618298933        0.2617711506        0.2587885124        0.3037251741        0.3048063511        0.3048170363        0.4044142107        0.2617711506
        5.2725917952        0.0307306591        0.0307251883        0.0307251883        0.0307251883        0.0307251883        0.0307306591        0.1627077398        0.3231911172        0.3231911172        0.3232738733        0.3249319541        0.3232738733        0.3249319541        0.2602690537        0.4270022826        0.3232738733        0.3249319541        0.3249199130        0.2600792276        0.2610259029        0.2602690537        0.2600792276        0.2602690537        0.2610259029        0.3232738733        0.3249319541        0.3249199130        0.4270022826        0.2602690537
        5.3848364552        0.0244600402        0.0243672668        0.0243672668        0.0243672668        0.0243672668        0.0244600402        0.1469390037        0.3997464389        0.3997464389        0.4002886883        0.3895666547        0.4002886883        0.3895666547        0.2166412300        0.4001987855        0.4002886883        0.3895666547        0.3890479868        0.2185987678        0.2189848432        0.2166412300        0.2185987678        0.2166412300        0.2189848432        0.4002886883        0.3895666547        0.3890479868        0.4001987855        0.2166412300
        5.4970811153        0.0282663749        0.0282727428        0.0282727428        0.0282727428        0.0282727428        0.0282663749        0.2787313892        0.9997549120        0.9997549120        0.9997574717        1.0053486966        0.9997574717        1.0053486966        0.4388079612        0.8062014210        0.9997574717        1.0053486966        1.0052229166        0.4385674465        0.4363907131        0.4388079612        0.4385674465        0.4388079612        0.4363907131        0.9997574717        1.0053486966        1.0052229166        0.8062014210        0.4388079612
