# Tetrahedron method
       18.3599891376        0.2239468345        0.1591211034        0.1592517860        0.1591211034        0.2239440705        0.1591211034        0.1592517860        0.1591211034        0.0046818726        0.0046788255        0.0046788255        0.0046818726
       18.5223266251        0.1934824095        0.1484913085        0.1484889443        0.1484913085        0.1934827362        0.1484913085        0.1484889443        0.1484913085        0.0041093584        0.0041094037        0.0041094037        0.0041093584
       18.6846641126        0.2378186855        0.1744123137        0.1744058540        0.1744123137        0.2378185877        0.1744123137        0.1744058540        0.1744123137        0.0042752272        0.0042752103        0.0042752103        0.0042752272
       18.8470016000        0.3276543107        0.2393547343        0.2393181393        0.2393547343        0.3276536427        0.2393547343        0.2393181393        0.2393547343        0.0045921899        0.0045926517        0.0045926517        0.0045921899
       19.0093390875        0.3305102744        0.2431678221        0.2431218758        0.2431678221        0.3305130534        0.2431678221        0.2431218758        0.2431678221        0.0043555944        0.0043552319        0.0043552319        0.0043555944
       19.1716765750        0.3558312010        0.2217064555        0.2210455649        0.2217064555        0.3558347762        0.2217064555        0.2210455649        0.2217064555        0.0044478333        0.0044477220        0.0044477220        0.0044478333
       19.3340140624        0.4057791185        0.2217714284        0.2219853839        0.2217714284        0.4057291218        0.2217714284        0.2219853839        0.2217714284        0.0048933147        0.0048923317        0.0048923317        0.0048933147
       19.4963515499        0.6581437006        0.3181730989        0.3181579304        0.3181730989        0.6579462849        0.3181730989        0.3181579304        0.3181730989        0.0090876824        0.0090883017        0.0090883017        0.0090876824
       19.6586890373        0.3971688107        0.2910784641        0.2908662578        0.2910784641        0.3972153906        0.2910784641        0.2908662578        0.2910784641        0.0033661667        0.0033666968        0.0033666968        0.0033661667
       19.8210265248        0.2782576748        0.2610161516        0.2610637142        0.2610161516        0.2782468206        0.2610161516        0.2610637142        0.2610161516        0.0013558994        0.0013560290        0.0013560290        0.0013558994
       19.9833640123        0.1962081681        0.2116751669        0.2122341653        0.2116751669        0.1960782055        0.2116751669        0.2122341653        0.2116751669        0.0008038805        0.0008044966        0.0008044966        0.0008038805
       20.1457014997        0.1542413855        0.1823505810        0.1824431996        0.1823505810        0.1542801223        0.1823505810        0.1824431996        0.1823505810        0.0006462411        0.0006462960        0.0006462960        0.0006462411
       20.3080389872        0.1228724524        0.1615402221        0.1615387413        0.1615402221        0.1228762053        0.1615402221        0.1615387413        0.1615402221        0.0005644107        0.0005644246        0.0005644246        0.0005644107
